,dsg_fuyu,dsg_llava,dsg_mplug,tifa_fuyu,tifa_llava,tifa_mplug,clipscore,blipscore,alignscore,dsg_mplug1,tifa_mplug1
168,0.034999999999999996,0.0,0.0,0.009999999999999998,0.0,0.0,0.8021359999999991,0.05227999999999999,0.9534960000000001,0.0,0.0
169,0.07421875,0.0,0.01171875,,0.0,0.0029296875,0.24101874999999862,0.020468749999999997,0.3314187500000003,0.01171875,0.0107421875
170,,,,,,,,,,,
171,0.046875,0.0,0.0,0.01171875,0.0,0.0,0.24952499999999975,0.008649999999999998,0.16161874999999998,0.0,0.0
172,0.027777777777777783,0.0,0.0,0.009999999999999995,0.0,0.0,0.016350000000000014,0.025868750000000003,0.3038249999999998,0.0,0.0
173,0.03125,0.015625,0.0,,0.0107421875,0.0078125,0.6515687499999981,0.028568749999999993,0.9917187500000003,0.01171875,0.0107421875
174,0.026666666666666672,0.0,0.0,0.006666666666666673,0.0,0.0,2.2407439999999976,0.0029360000000000002,0.6333759999999992,0.0,0.0
175,0.05000000000000001,0.0049999999999999975,0.005000000000000003,0.0,0.0030864197530864226,0.0015432098765432113,0.7821124999999973,0.0006625000000000001,0.4433124999999999,0.0,0.001543209876234566
176,0.046875,0.015625,0.01171875,0.06000000000000001,0.007499999999999998,0.0,3.0322249999999955,0.011768750000000001,3.6006500000000017,0.046875,0.007499999999999998
177,0.041666666666666664,0.0,0.0,0.008888888888888885,0.0,0.0,0.5728666666666676,0.007622222222222224,1.7960222222222209,0.01388888888888889,0.026666666666666672
178,0.13888888888888887,0.05555555555555556,0.05555555555555556,0.013888888888888888,0.03298611111111112,0.006944444444444442,0.5316187499999996,0.068725,3.2945187500000004,0.027777777788888885,0.005208333335416667
179,0.015,0.009999999999999998,0.015,0.016000000000000004,0.0256,0.009599999999999996,2.7338960000000023,0.019464000000000002,3.9368960000000017,0.015,0.0224
180,0.01388888888888889,0.0,0.0,0.01388888888888889,0.01388888888888889,0.01388888888888889,1.6209555555555542,0.03428888888888889,0.13046666666666706,0.0,0.01388888888888889
181,0.05555555555555556,0.0,0.01388888888888889,0.035555555555555556,1.232595164407831e-32,0.008888888888888885,1.1540666666666708,0.059088888888888885,0.1861555555555561,0.0,1.232595164407831e-32
182,0.02083333333333334,0.02083333333333334,0.0,0.015625,0.04296875,0.04296875,0.813400000000001,0.030725000000000002,2.2740187499999993,0.020833333329166672,0.015625
183,0.041666666666666664,0.0,0.01388888888888889,0.008888888888888894,1.232595164407831e-32,0.008888888888888885,0.9949555555555536,0.0234,2.0310222222222216,0.0,1.232595164407831e-32
184,0.0078125,0.0078125,0.0078125,0.010000000000000005,0.005000000000000003,0.0049999999999999975,2.9263625000000015,0.023612500000000005,5.8442500000000015,0.0390625,0.020000000000000004
185,0.0078125,0.006944444444444445,0.0,0.004444444444444448,0.004444444444444443,0.004444444444444443,0.5224569444444446,0.019023611111111113,1.6573569444444438,0.006944444444444445,0.004444444444444443
186,0.0,0.015625,0.0,0.0,0.04000000000000001,0.009999999999999995,0.2600999999999998,0.004900000000000001,0.9702249999999989,0.015625,0.010000000000000005
187,0.05555555555555555,0.0,0.0,0.024691358024691357,0.0,0.0,1.026955555555553,0.025088888888888883,1.3970666666666665,0.0,0.0
188,0.01388888888888889,0.0,0.0,0.0,0.0,0.0,1.4232888888888906,0.04686666666666666,12.043622222222226,0.01388888888888889,0.008888888888888885
189,0.01171875,0.01171875,0.01171875,0.007500000000000006,0.009999999999999995,0.007499999999999997,2.1886750000000013,0.022824999999999995,1.873649999999999,0.01171875,0.007499999999999997
190,0.027777777777777783,0.0,0.013888888888888892,0.01,0.005000000000000003,0.0049999999999999975,0.47711249999999794,0.0126625,1.8040999999999996,0.013888888886111114,0.005000000000000003
191,0.0,0.01171875,0.01171875,0.007499999999999998,0.007499999999999997,0.009999999999999995,0.5426187499999987,0.08311874999999999,0.5799687500000008,0.015625,0.009999999999999995
192,0.0,0.0,0.0,0.0,0.0,0.0,0.000624999999999929,0.060025,3.045024999999997,0.0,0.0
193,0.1388888888888889,0.0,0.0,0.06000000000000001,0.0,0.007499999999999997,0.8828750000000002,0.05267500000000001,1.513418750000001,0.0,0.0
194,0.01388888888888889,0.0,0.01388888888888889,0.0,0.024691358024691367,0.024691358024691367,1.2468222222222227,0.13295555555555558,1.3368222222222224,0.0,0.0
195,0.015625,0.0,0.0,0.0,0.0,0.0,0.10889999999999887,0.050625,0.6240999999999987,0.015625,0.027777777772222227
196,0.0,0.0,0.0,0.039999999999999994,0.0,0.009999999999999995,0.35999999999999954,0.00022500000000000002,0.1155999999999999,0.0,0.0
197,,,,,,,,,,,
198,0.015625,0.0,0.015625,0.0,0.0,0.009999999999999995,0.9506250000000027,0.0030249999999999995,0.002024999999999994,0.0,0.0
199,0.040000000000000015,0.015,0.0,0.010000000000000004,0.015,0.015,0.3567439999999991,0.03429599999999999,0.38113600000000025,0.009999999999999998,0.015
200,0.09375,0.01171875,0.01171875,0.0029296875,0.00390625,0.0107421875,0.24072499999999847,0.03255,0.13965000000000072,0.01171875,0.0029296875
201,0.06944444444444445,0.0,0.027777777777777783,0.013888888888888892,0.0,0.0034722222222222207,0.23481250000000153,0.011262500000000002,0.8707249999999992,0.0,0.0
202,0.0,0.0,0.0,0.004444444444444443,0.0,0.0,0.09654400000000003,0.045,1.3629840000000013,0.0,0.0
203,0.25,0.0,0.25,0.0625,0.0,0.0,0.39689999999999875,0.126025,3.7249,0.0,0.0
204,,,,,,,,,,,
205,0.015625,0.046875,0.01171875,0.0056818181818181854,0.00413223140495868,0.018595041322314057,2.3822249999999987,0.13490000000000002,0.6019250000000007,0.015625,0.00413223140413223
206,0.0,0.0,0.0,0.04296875,0.0,0.0,1.612525,0.061318750000000005,0.4461187499999994,0.0,0.0
207,0.024691358024691357,0.0,0.07407407407407408,0.0,0.006172839506172845,0.04320987654320988,0.8582888888888909,0.034288888888888897,2.1900666666666653,0.024691358019753095,0.0
208,0.0,0.0,0.015625,0.006944444444444446,0.0069444444444444415,0.027777777777777783,0.040000000000000424,0.0324,0.14822499999999983,0.0,0.0
209,0.0069444444444444415,0.027777777777777776,0.0069444444444444415,0.0,0.02040816326530612,0.005102040816326534,3.097599999999999,0.024024999999999998,4.3264000000000005,0.0069444444472222195,0.0051020408122448985
210,0.0625,0.015625,0.015625,0.02777777777777779,0.027777777777777776,0.0069444444444444415,0.1600000000000017,0.028899999999999995,0.7224999999999994,0.015625,0.0069444444472222195
211,,,,,,,,,,,
212,0.0,0.0,0.0625,0.06250000000000001,0.0069444444444444415,0.0069444444444444415,0.547600000000003,0.0121,0.025599999999999477,0.0,0.0
213,0.018518518518518517,0.0061728395061728366,0.006172839506172845,0.0026041666666666665,0.0,0.0,5.8221555555555575,0.054288888888888887,1.3744888888888898,0.006172839508641973,0.006076388888888889
214,0.0,0.027777777777777776,0.0069444444444444415,0.001736111111111108,0.0,0.001736111111111108,0.00039999999999998294,0.31360000000000005,1.2882249999999995,0.06250000000000001,0.015624999999999993
215,,,,,,,,,,,
216,0.04,0.0,0.0,0.065,0.0,0.0,0.6650639999999987,0.027416000000000003,0.1238959999999996,0.0,0.0
217,0.017777777777777774,0.0,0.0,0.02888888888888889,0.0,0.004444444444444443,1.3345839999999989,0.009335999999999997,0.48707999999999974,0.0,0.00444444444622222
218,0.075,0.009999999999999998,0.0,0.01111111111111111,0.004444444444444444,0.0,0.9514560000000026,0.04262400000000001,0.263536,0.015,0.026666666661333337
219,0.015,0.0,0.0,0.0225,0.0024999999999999996,0.0024999999999999996,0.2960239999999995,0.07058400000000001,0.15501599999999965,0.015,0.0037500000000000007
220,0.0185546875,0.0263671875,0.00390625,0.0018749999999999995,0.022500000000000003,0.015000000000000005,1.952850000000003,0.083025,0.4272187499999994,0.01953125,0.021875000000000002
221,0.020833333333333336,0.008487654320987654,0.009259259259259259,0.013888888888888888,0.031249999999999993,0.001736111111111108,2.3570750000000014,0.02325,0.47992500000000116,0.006172839504938271,0.015625
222,0.038400000000000004,0.0,0.0,0.013061224489795928,0.004897959183673473,0.0,1.398424,0.018424,0.49513599999999913,0.009599999999999996,0.004897959186612242
223,0.0,0.0,0.01171875,0.01171875,0.0,0.0,0.13316874999999892,0.01301875,0.2582749999999997,0.015625,0.00390625
224,0.008888888888888885,1.232595164407831e-32,1.232595164407831e-32,0.02888888888888889,0.0,0.0022222222222222214,2.7127999999999948,0.004955555555555556,0.25982222222222234,0.0,0.0
225,0.009070294784580497,0.0,0.010204081632653067,0.005658436213991771,0.0013717421124828516,0.0029149519890260657,0.6822777777777775,0.02898333333333333,0.3912333333333335,0.0,0.0
226,0.046875,0.0,0.0,0.10546875,0.01171875,0.01171875,0.40714999999999946,0.0029687499999999996,0.6561687499999995,0.0,0.0
227,0.04,0.0,0.0,0.009999999999999998,0.0037500000000000007,0.0,1.162359999999998,0.05172000000000001,0.5551360000000001,0.0,0.0024999999999999996
228,,0.0030864197530864183,,,0.0030864197530864183,,0.11594444444444459,0.01835694444444445,0.2168902777777783,0.0030864197506172866,0.0030864197506172866
229,0.0,0.0,0.0,0.0024999999999999988,0.0,0.0025000000000000044,8.79122500000001,0.030624999999999996,0.028899999999999974,0.0,0.0024999999999999988
230,0.0,0.0,0.0,0.0,0.0,0.0,0.14421874999999953,0.036899999999999995,0.13482500000000017,0.0,0.0
231,,0.002267573696145126,,,0.0010493827160493823,,0.6845944444444433,0.020411111111111113,0.9976833333333333,0.0022675736943310676,0.011419753083950612
232,0.015,0.0,0.0,0.01142857142857143,0.004897959183673473,0.008163265306122446,0.6254960000000009,0.00716,0.14398400000000053,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.7816250000000012,0.0009,0.22812499999999974,0.0,0.0
234,,0.0,,,0.0,,1.085984000000001,0.038104000000000006,0.6330160000000002,0.0,0.0
235,,0.004444444444444443,,,0.0074609733700642805,,1.6043277777777782,0.029390277777777786,3.4195569444444454,0.004444444444444443,0.000918273645362718
236,0.24000000000000005,0.0,0.0,0.16000000000000006,0.0,0.0,0.12752000000000047,0.114256,1.805536,0.0,0.0
237,0.06,0.0,0.0,0.009599999999999996,0.0,0.009599999999999994,3.3947840000000022,0.024664000000000002,0.5415360000000002,0.0,0.0
238,0.018518518518518524,0.0015432098765432113,0.0013717421124828544,0.00318287037037037,0.002314814814814814,0.002314814814814814,1.0062333333333342,0.006290277777777776,1.6544833333333342,0.0029149519884430755,0.0007716049376543217
239,0.0,0.0,0.02083333333333334,0.0,0.0,0.02083333333333334,0.20701874999999992,0.007418750000000002,0.42411875000000016,0.020833333329166672,0.020833333329166672
240,,0.0022222222222222214,,,1.232595164407831e-32,,2.3498,0.05562222222222222,2.7858666666666694,0.0022222222222222214,1.232595164407831e-32
241,0.014756944444444444,0.0,0.0,0.04938271604938272,0.0,0.013888888888888892,0.12944583333333387,0.04024583333333333,0.4500611111111113,0.0,0.0
242,0.04,0.0,0.0,0.009999999999999998,0.0,0.0024999999999999996,2.3306560000000025,0.03649600000000001,0.32013599999999975,0.0,0.0037500000000000007
243,0.0,0.0,0.0,0.0034722222222222225,0.0,0.0,0.9200666666666696,0.03375555555555555,0.0155555555555558,0.0,0.0
244,0.0,0.0,0.0,0.013888888888888892,0.0,0.006944444444444451,0.2832687499999976,0.03831875,0.1927249999999996,0.0,0.006944444438888895
245,0.015625,0.0,0.0,0.020000000000000004,0.0,0.0,0.20652500000000024,0.00591875,0.7280500000000011,0.0,0.0
246,,0.0,,,0.0,,0.3201124999999992,0.001212500000000001,0.2146249999999996,0.013888888886111114,0.013888888886111114
247,0.16,0.0,0.0,0.06,0.0,0.0,1.8939040000000014,0.039880000000000006,0.330464,0.0,0.0
248,0.02083333333333334,0.0,0.0,0.01171875,0.0,0.01171875,0.8887499999999989,0.07025,0.1539687499999996,0.0,0.0
249,0.0625,0.0,0.0,0.0,0.0,0.0,0.4573687500000002,0.04481875000000002,0.16561875000000006,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0,1.3242187500000024,0.04525000000000001,2.9103187500000005,0.046875,0.046875
251,0.007499999999999997,0.0,0.0,0.002314814814814812,0.002314814814814817,0.0,0.22701874999999955,0.046125,0.11740000000000057,0.0,0.0
252,0.0,0.125,0.0,0.0,0.0,0.125,0.06962499999999996,0.015512500000000004,0.09312499999999993,0.125,0.25
253,0.012345679012345684,0.0,0.0,0.027777777777777776,0.03125,0.0,0.3530111111111114,0.044633333333333323,0.3400902777777782,0.02623456789598766,0.0
254,0.059027777777777776,0.0,0.0,0.026234567901234566,0.0,0.012345679012345684,0.37772361111111175,0.02109027777777778,0.1614569444444445,0.0,0.0
255,0.0,0.0,0.0625,0.046875,0.0,0.046875,0.22172500000000034,0.02401875,1.5677499999999989,0.0,0.0
256,,,,,,,,,,,
257,0.07638888888888891,0.0,0.0,0.034438775510204085,0.0,0.010204081632653059,1.2094500000000008,0.13406875000000001,0.7313187500000016,0.0,0.014030612244387756
258,0.09000000000000001,0.0,0.0,0.010000000000000002,0.0,0.04000000000000001,2.102499999999998,0.028900000000000012,1.7688999999999977,0.009999999999999995,0.04000000000000001
